provider,case_id,docket_number,court,docket_id,entry_id,entry_number,h_scheduled,h_rescheduled,h_held,h_cancelled,d_set,d_rescheduled,d_met_filed,d_cancelled
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437329972,142,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437329969,143,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437329963,144,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437330963,145,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437330960,146,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437331265,147,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437331262,148,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437331260,149,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437332241,150,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437332240,151,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437332235,152,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437332530,153,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437332524,154,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437428937,159,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,437883361,161,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438045839,164,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438045838,165,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438045837,166,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438046779,167,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047148,168,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047147,169,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047144,170,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047142,172,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047828,174,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438047825,176,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438048406,177,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438048398,178,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438048389,180,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438048646,181,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438441875,182,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438441876,183,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438441877,185,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438421745,186,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438439715,188,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438503194,194,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438503193,195,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438702560,196,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438606519,198,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438624669,199,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438626914,200,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438926848,201,14,13,0,0,5,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438866256,202,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438926849,203,1,0,0,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,439632441,205,0,0,0,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,440255334,207,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446426529,209,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,440891285,211,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,441171183,212,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,441504517,213,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,441691863,214,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,442768085,215,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,442825049,217,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446426530,220,0,0,0,1,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,443139104,221,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,443273034,222,1,0,0,0,3,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,443408071,223,0,0,1,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446426531,224,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446426533,227,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,445048569,230,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,445056759,232,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446426534,233,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,445351317,234,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,445439031,235,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,445888594,239,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446100645,242,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446102727,243,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446103178,245,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446103174,246,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446103362,247,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446103361,248,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446104331,249,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446104330,250,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446174614,252,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446366380,257,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446411023,258,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446490194,260,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446527578,261,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446677173,262,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446753897,263,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446753831,264,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446785156,265,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446833314,266,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446833963,267,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446840767,268,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,446851540,269,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447571707,270,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447158964,273,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447571708,274,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447353125,275,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447599573,276,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,447814963,279,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449223398,281,2,0,2,0,3,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,448234177,282,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,448610569,292,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449278366,294,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449315487,295,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449325930,297,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449659763,299,0,2,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449464715,302,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449889848,306,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449889821,307,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450430765,311,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450147364,313,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450152061,314,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450430766,315,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450151689,316,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450290293,320,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450462532,324,0,1,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450466510,325,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450525958,327,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450846512,329,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451157953,330,0,0,0,1,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450924327,331,0,1,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451252078,335,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451256993,336,0,1,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451387638,337,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451401311,338,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451429568,339,2,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451678363,346,0,0,1,0,0,2,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451845453,348,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451803120,349,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451845452,350,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451804631,351,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451845454,352,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451807045,355,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,451809564,357,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452005365,363,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452067847,365,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452279887,368,0,0,1,0,1,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452279885,369,1,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452279882,370,1,0,1,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452286821,371,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287178,372,0,0,0,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287174,373,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287170,374,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287155,375,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287151,376,0,0,1,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287507,377,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287505,378,0,0,1,0,0,2,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287497,379,0,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287491,380,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287488,381,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287483,382,1,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452287451,383,0,0,1,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452312196,384,1,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452312193,385,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452312190,386,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452312957,387,1,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452409559,388,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452732494,389,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,453067320,390,3,0,0,0,4,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,454479811,394,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,455353519,395,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,455362856,397,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,455369605,398,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,455373507,400,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,455373492,401,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,457007632,415,1,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,457012191,416,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,457021956,418,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,463553043,419,0,0,0,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,463553044,420,1,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,458737239,421,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,458739325,422,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,463712115,424,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,464330554,425,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,463980264,427,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,464162243,428,1,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,464330553,429,2,1,0,0,4,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,465426966,430,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,466097643,432,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,466165609,433,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,466528465,434,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,380436732,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,382892374,,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,406237806,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,416368810,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,419682165,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,419734946,,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,420373413,,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,438880309,,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,443716508,,2,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,448201154,,0,1,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,449582266,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450583832,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,450996964,,0,1,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-ding,3:24-cr-00141,cand,68317014,452203409,,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,465124522,1,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,465124527,7,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,465124530,10,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,449975524,11,0,0,0,0,4,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,465124531,12,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,465124532,14,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,456546320,15,0,0,0,0,0,4,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,464331189,16,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,464331194,22,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,464331195,23,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,25-4607,ca4,71906511,463609575,24,0,0,0,0,0,1,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,426569293,12,1,0,0,0,2,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487255,12,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,426569296,15,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487258,15,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,426569301,18,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487261,18,1,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,426569307,21,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487266,21,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,426569314,25,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487274,25,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,437050296,26,1,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487279,26,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,439124658,32,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487290,32,0,0,0,0,1,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,440507771,33,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487291,33,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,440647757,34,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487292,34,0,0,0,0,0,0,1,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,442033470,35,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487294,35,0,0,0,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70378502,442975184,40,0,0,1,0,0,0,0,0
ollama/gpt-oss:20b-medium,us-v-gholinejad,4:24-cr-00016,nced,70402649,465487297,40,0,0,1,0,0,0,0,0
